y(k),u(k-1),u(k-2),u(k-3),r(k)
0.1122104864646043,0.40801621310655634,0.40801621310655634,-0.558197177677304,1.8451381190585532
1.8481776476837737,-1.8907792936929906,-2.0,-1.5126519739409967,1.9406580764516193
1.898331616586504,-1.133624435617644,-2.0,-2.0,1.0478221142966733
0.02418150523596463,-0.4253442314478302,-0.4253442314478302,-0.4253442314478302,0.11281447600931727
1.1640844155440775,-0.4188395190545928,0.3655436541285364,0.9744783851722987,0.25170507765629835
1.9037694809173216,-1.6689290264430823,-1.6689290264430823,-1.190094431959825,0.2216260333408262
1.172738502389754,-0.19362427437328877,-0.19362427437328877,-0.8231422545966254,0.8332774204250084
0.907378351755801,-1.0747958347051183,-0.1257447297505473,0.6108426070150083,1.1951390653579017
0.2550295978415025,-0.30315649355574603,0.21222751279409213,0.21222751279409213,1.0486747053004344
1.685607414122062,1.5125214053078806,0.8036890284101756,0.19836852805695604,0.3349379220348967
